1671474601 !AIVDM,1,1,,A,16=q?=1P?w<tSF0l4Q@>4?wv0VAp,0*01
1671474604 !AIVDM,1,1,,A,19NSRR002AUeBO43tGL78mh60@2R,0*29
1671474607 !AIVDM,1,1,,A,169w`j03PSUeM:f3vcfo5F2>0H4U,0*0D
1671474609 !AIVDM,1,1,,A,16=q?60000UeRVt3vq8rmjhB2D10,0*00
1671474611 !AIVDM,1,1,,A,16=q?8hP015eS><3voimDwvF00SQ,0*7D
1671474615 !AIVDM,1,1,,A,16=q?;0wP05eRUR3vk3B4RLL06Ap,0*45
1671474616 !AIVDM,1,1,,A,35Ce9V50005eNQ83vTMPgV0L0000,0*5A
1671474616 !AIVDM,1,1,,A,19NSRR002BUeBMr3tERG;mhN0D11,0*1D
1671474617 !AIVDM,1,1,,A,16=q>qP000UeRj`3vaHcQ8d60@:>,0*6A
1671474619 !AIVDM,1,1,,A,16=qfJ0P005eSCh3vj@VUwvV06Ap,0*05
1671474627 !AIVDM,1,1,,A,1815P0@00;5e?D640f?TgB`n06Ap,0*38
1671474628 !AIVDM,1,1,,A,16=q?60001UeRVn3vq::3Bhp2H@u,0*2D
1671474630 !AIVDM,1,1,,A,16=q?8hP005eS><3vojmnwvv0@B7,0*62
1671474632 !AIVDM,1,1,,A,13irNr33@;5eK583vKePC06P80S4,0*2F
1671474633 !AIVDM,1,1,,A,16=q>s0P005eRC03vNu7AOwp0PS@,0*02
1671474635 !AIVDM,1,1,,A,16=q?;0vh05eRUp3vk2R4RM40@E1,0*05
1671474636 !AIVDM,1,1,,A,16=q>qP000UeRjL3vaAPi8dd0D15,0*12
1671474637 !AIVDM,1,1,,A,16=qfJ0P015eSCT3vjA6agw<0D0N,0*2B
1671474640 !AIVDM,1,1,,A,19NSRR002BUeBL:3tAeo:Eg@08Gi,0*35
1671474649 !AIVDM,1,1,,A,39NSRRE0005eQVB3vA6<iPmN0Dg:,0*6C
1671474651 !AIVDM,1,1,,A,16=q?8hP015eS>:3vokn0Ow`0HNA,0*64
1671474653 !AIVDM,1,1,,A,19NSRR002BUeBKP3t?b78Eg`06Ap,0*4A
1671474656 !AIVDM,1,1,,A,16=q?;00h05eRV<3vk2j4RMd0@Pm,0*2D
1671474656 !AIVDM,1,1,,A,16=q>qP001UeRj`3vaE23peB08Q1,0*74
1671474658 !AIVDM,1,1,,A,16=qfJ0P005eSCt3vj?nrOwl0HR5,0*52
1671474660 !AIVDM,1,1,,A,38I2rc50005eLvd3vG;EkpL08Dqr,0*28
1671474664 !AIVDM,1,1,,A,19NSRR002CUeBJb3t=rG:5f60<11,0*04
1671474670 !AIVDM,1,1,,A,13irNr3th:5eK583vL@en01d8<15,0*27
1671474671 !AIVDM,1,1,,A,16=q?8hP005eS=t3vohn7gvH0H6w,0*63
1671474673 !AIVDM,1,1,,A,16=q>s0P005eRCD3vNrd:wwp0PS7,0*16
1671474675 !AIVDM,1,1,,A,16=q?;0uP05eRVP3vk524RLL00R?,0*6A
1671474679 !AIVDM,1,1,,A,16=qfJ0P015eSD23vj?7cwvV00Rf,0*72
1671474681 !AIVDM,1,1,,A,36=q?=1P?w<tSF0l4Q@>4?wv0jj3,0*57
1671474688 !AIVDM,1,1,,A,16=q?60000UeRVr3vq;JAjhp2D0w,0*65
1671474689 !AIVDM,1,1,,A,19NSRR002CUeBI:3t9so95fp08A:,0*48
1671474690 !AIVDM,1,1,,A,16=q?8hP015eS>43vomF:Ovv0<0v,0*64
1671474692 !AIVDM,1,1,,A,13irNr31@75eK4l3vLM0;P0P8L15,0*3A
1671474695 !AIVDM,1,1,,A,16=q?;02@05eRVT3vk324RM40<0t,0*63
1671474697 !AIVDM,1,1,,A,16=qfJ0P015eSCp3vj>WQww<0@F0,0*3D
1671474700 !AIVDM,1,1,,A,19NSRR002CUeBH@3t8;o:mg>06At,0*2E
1671474701 !AIVDM,1,1,,A,16=q?=1P?w<tSF0l4Q@>4?wv0`HS,0*1D
1671474708 !AIVDM,1,1,,A,16=q?60004UeRVl3vq7rT2iP2@L?,0*17
1671474711 !AIVDM,1,1,,A,16=q?8hP015eS>43vomFAOw`0D0v,0*70
1671474713 !AIVDM,1,1,,A,19NSRR002DUeBGL3t66W:5g`00Ro,0*19
1671474716 !AIVDM,1,1,,A,16=q?;0v005eRV@3vk4R4RMd0<0t,0*74
1671474716 !AIVDM,1,1,,A,16=q>qP001UeRjp3vaJP>8eD06At,0*11
1671474718 !AIVDM,1,1,,A,16=qfJ0P005eSCb3vj>7mgwl0D0N,0*3E
1671474724 !AIVDM,1,1,,A,19NSRR002DUeBFR3t4F7:Ef6082R,0*66
1671474730 !AIVDM,1,1,,A,13irNr31@75eK4l3vLfeVP5d886<,0*62
1671474734 !AIVDM,1,1,,A,16=q?;0v005eRVB3vk4B4RLH0D0t,0*33
1671474736 !AIVDM,1,1,,A,19NSRR002CUeBEV3t2KW;EfP0<12,0*0D
1671474737 !AIVDM,1,1,,A,16=q>qP000UeRjh3vaIPRpd608:>,0*63
1671474738 !AIVDM,1,1,,A,16=qfJ0P015eSDd3vj?oC?vT0<0N,0*50
1671474745 !AIVDM,2,1,6,A,5815<Q02>8cEKMT7:20=E=<hE:22222222222216E@lH66=<0>p32hk@,0*7D
1671474745 !AIVDM,2,2,6,A,`88888888888880,2*7A
1671474749 !AIVDM,1,1,,A,19NSRR002CUeBDT3t0=W9mfr06B0,0*09
1671474750 !AIVDM,1,1,,A,16=q?8hP015eS=t3vojo7wvv08B7,0*0B
1671474753 !AIVDM,1,1,,A,16=q>s0P005eRB43vNr`H?wp0hCm,0*2B
1671474753 !AIVDM,1,1,,A,162?@T@00eUe4=:40s6S:BJv00S2,0*29
1671474755 !AIVDM,1,1,,A,16=q?;0v005eRUr3vk3R4RM408E1,0*26
1671474756 !AIVDM,1,1,,A,16=q>qP000UeRk83vaD@2Hdd0<15,0*21
1671474757 !AIVDM,1,1,,A,16=qfJ0P015eSD<3vjA79ww<0<0N,0*75
1671474760 !AIVDM,1,1,,A,19NSRR002CUeBCd3svQ79mg@00SE,0*22
1671474768 !AIVDM,1,1,,A,16=q?60003UeRV`3vq7r3jiP2<0w,0*6B
1671474770 !AIVDM,1,1,,A,13irNr33@95eK5L3vM50m@;68D14,0*4C
1671474771 !AIVDM,1,1,,A,16=q?8hP015eS=r3voj74?w`0@NA,0*0B
1671474772 !AIVDM,2,1,7,A,56=q?8h21iqKA8H4000h4pd4l58TpF0l4P5LDhU@8h?586P`0=j0C@PC,0*73
1671474772 !AIVDM,2,2,7,A,U3m0@0000000000,2*68
1671474772 !AIVDM,1,1,,A,19NSRR002BUeBBl3st`79mg`0<11,0*23
1671474774 !AIVDM,1,1,,A,16=q>s0P005eRBd3vNu0uwwp0`Or,0*42
1671474776 !AIVDM,1,1,,A,16=q?;0wh05eRUh3vk424RMd08Pm,0*1B
1671474776 !AIVDM,1,1,,A,16=q>qP000UeRjn3vaE0BHeD00S<,0*31
1671474784 !AIVDM,1,1,,A,19NSRR002BUeBB:3sroW9Ef606B4,0*1F
1671474789 !AIVDM,1,1,,A,16=q?60003UeRVb3vq8J1BhB285j,0*7B
1671474791 !AIVDM,1,1,,A,16=q?8hP005eS>03voj7:?vH0@6w,0*22
1671474794 !AIVDM,1,1,,A,16=q?;00P05eRUj3vk4B4RLJ0@8D,0*00
1671474796 !AIVDM,1,1,,A,19NSRR002BUeBAJ3sprW:EfN089h,0*21
1671474798 !AIVDM,1,1,,A,16=qfJ0P015eSD<3vj>7Q?vT08:f,0*65
1671474808 !AIVDM,1,1,,A,16=q?60001UeRVj3vq8b72hp2<0w,0*01
1671474809 !AIVDM,1,1,,A,19NSRR002BUeB@h3snkW:5fp00Rm,0*2D
1671474809 !AIVDM,1,1,,A,169w`j01hIUeLwh3vUl7s6Tr0HA@,0*77
1671474810 !AIVDM,1,1,,A,16=q?8hP015eS><3vomWQ?vv06B4,0*5C
1671474812 !AIVDM,1,1,,A,13irNr32@<5eK6H3vMUPJ0@R8D14,0*07
1671474814 !AIVDM,1,1,,A,36?UgvE000UeS?T3vcfrk8`v0000,0*52
1671474815 !AIVDM,1,1,,A,16=q?;02P05eRUp3vk3j4RM406B4,0*34
1671474816 !AIVDM,1,1,,A,16=q>qP001UeRjd3vaAi3Hdd08EO,0*5A
1671474817 !AIVDM,1,1,,A,16=qfJ0P015eSD@3vj;orgw<08F0,0*7C
1671474820 !AIVDM,1,1,,A,19NSRR002CUeB@@3sm2G8Ug>0@Gt,0*1F
1671474823 !AIVDM,1,1,,A,355oe`5P005eSCl3vj;>4?wD2P00,0*46
1671474828 !AIVDM,1,1,,A,16=q?60000UeRVb3vq8JcjiP28L?,0*3D
1671474830 !AIVDM,1,1,,A,13irNr31@95eK6d3vMj0L0C68@Ma,0*3E
1671474831 !AIVDM,1,1,,A,16=q?8hP015eS=j3vonWAgw`0<0w,0*6E
1671474832 !AIVDM,1,1,,A,19NSRR002CUeB?L3sk6o9EgV08Nh,0*52
1671474834 !AIVDM,1,1,,A,162?@T@00gUe4e`40sS3Mje`0<14,0*22
1671474836 !AIVDM,1,1,,A,16=q?;0u@05eRUh3vk2j4RMf06B4,0*28
1671474836 !AIVDM,1,1,,A,16=q>qP001UeRjn3vaEi1HeB0@Q3,0*61
1671474838 !AIVDM,1,1,,A,16=qfJ0P015eSDF3vj=GAwwl0<0O,0*2A
1671474844 !AIVDM,1,1,,A,19NSRR002CUeB>L3si;7;Ef800Si,0*7D
1671474845 !AIVDM,2,1,8,A,59N`1ll2=dVtCE<W<00<tq@V04pp51E8p40000172dqEE7>C0R32hk@`,0*2B
1671474845 !AIVDM,2,2,8,A,?g`1AlmFP000000,2*43
1671474847 !AIVDM,1,1,,A,38J7lL5000UeRBN3vM0MKhN<0000,0*3F
1671474849 !AIVDM,1,1,,A,16=q?60001UeRVV3vq8:BjhB26B8,0*4D
1671474850 !AIVDM,1,1,,A,13irNr33075eK6d3vMt0rPGf80Sh,0*31
1671474851 !AIVDM,1,1,,A,16=q?8hP005eS>@3vomncgvH0<0w,0*77
1671474853 !AIVDM,1,1,,A,16=q>s0P005eRBH3vNwSegwp0l0s,0*7D
1671474854 !AIVDM,1,1,,A,16=q?;0vP05eRUr3vk3B4RLH0<0t,0*1F
1671474857 !AIVDM,1,1,,A,16=q>qP000UeRjt3vaHQ?`d400SC,0*1C
1671474857 !AIVDM,1,1,,A,3815<Q5000UePdj3v:4H`PNT0000,0*06
1671474858 !AIVDM,1,1,,A,16=qfJ0P015eSDH3vj;7;OvT06B8,0*26
1671474868 !AIVDM,1,1,,A,19NSRR002CUeB<P3se7o;Ufp0@@m,0*04
1671474868 !AIVDM,1,1,,A,16=q?60001UeRVT3vq9:Djhp28@u,0*3B
1671474870 !AIVDM,1,1,,A,16=q?8hP015eS>N3von6qwvv00S?,0*38
1671474872 !AIVDM,1,1,,A,13irNr33@95eK7D3vN8Q6PJR8@Bs,0*47
1671474873 !AIVDM,1,1,,A,16=q>s0P005eRB43vNwdMwwp0`Cn,0*6C
1671474875 !AIVDM,1,1,,A,16=q?;0w005eRV83vk2R4RM400RR,0*13
1671474876 !AIVDM,1,1,,A,16=q>qP000UeRk03vaH1?`dd06B8,0*05
1671474877 !AIVDM,1,1,,A,16=qfJ0P015eSDV3vj<7>gw<06B8,0*7B
1671474880 !AIVDM,1,1,,A,19NSRR002CUeB;d3sc<7:Ug@0<11,0*03
1671474888 !AIVDM,1,1,,A,16=q?60001UeRVf3vq:9a2iP26B8,0*14
1671474892 !AIVDM,2,1,9,A,56=q>qP2CMCoA8=>22058TE>222222222222220l0pa3:4sj09hkk3k@,0*14
1671474892 !AIVDM,2,2,9,A,Sp8888888888880,2*0E
1671474894 !AIVDM,1,1,,A,16=q>s0P005eRBH3vNu5rgwp0PRw,0*54
1671474896 !AIVDM,1,1,,A,16=q>qP002UeRjn3vaN=CpeD0<15,0*6B
1671474898 !AIVDM,1,1,,A,16=qfJ0P005eSD:3vj@GT?wl08R5,0*6B
1671474905 !AIVDM,1,1,,A,19NSRR002DUeB9n3sWDG;Uf80H39,0*36
1671474906 !AIVDM,1,1,,A,369GF9Q0035e7fn3uUOHtP4>0Dir,0*7A
1671474907 !AIVDM,1,1,,A,169w`j020GUeLnv3vSP86Fb>06B<,0*5E
1671474909 !AIVDM,1,1,,A,16=q?60000UeRVf3vq8J02hB20S1,0*38
1671474911 !AIVDM,1,1,,A,16=q?8hP005eS>R3volGEwvH086w,0*79
1671474914 !AIVDM,1,1,,A,16=q?;02005eRVL3vk3R4RLH088D,0*2A
1671474916 !AIVDM,1,1,,A,19NSRR002DUeB9J3sUMW9mfN00SV,0*32
1671474917 !AIVDM,1,1,,A,16=q>qP002UeRjH3vaT<ipf60D15,0*75
1671474918 !AIVDM,1,1,,A,16=qfJ0P015eSDP3vj?7:wvT00Re,0*48
1671474926 !AIVDM,2,1,0,A,59N`1ll2=dVtCE<W<00<tq@V04pp51E8p40000172dqEE7>C0R32hk@`,0*23
1671474926 !AIVDM,2,2,0,A,?g`1AlmFP000000,2*4B
1671474928 !AIVDM,1,1,,A,19NSRR002EUeB8>3sSRo;5fn0<11,0*14
1671474931 !AIVDM,1,1,,A,16=q?8hP015eS>F3vokWmOvv0L0w,0*27
1671474933 !AIVDM,1,1,,A,16=q>s0P005eRBH3vNwdAgwp0W3h,0*4D
1671474935 !AIVDM,2,1,1,A,569w`j82=vfl908N221PTr0<P4pN1<QF22222217GIML<;9iNPhkk3k@,0*5C
1671474935 !AIVDM,2,2,1,A,Sp8888888888880,2*06
1671474936 !AIVDM,1,1,,A,16=q>qP001UeRj>3vaW<b8dd00S<,0*0F
1671474940 !AIVDM,1,1,,A,19NSRR002DUeB6v3sQa7<mg@08Gt,0*7D
1671474948 !AIVDM,1,1,,A,16=q?60002UeRVf3vq:JVBiP20SG,0*4B
1671474950 !AIVDM,1,1,,A,13irNr3v0:5eK8p3vO2>1@M688Ma,0*3F
1671474952 !AIVDM,1,1,,A,19NSRR002EUeB5r3sORG;mg`00S6,0*5F
1671474954 !AIVDM,1,1,,A,16=q>s0P005eRB43vNw`0?wp0t0s,0*27
1671474955 !AIVDM,1,1,,A,16=q?;02P05eRUt3vk4R4RMd0@Pe,0*6A
1671474956 !AIVDM,1,1,,A,16=q>qP002UeRj43vaatQpeD08Q3,0*27
1671474958 !AIVDM,1,1,,A,16=qfJ0P015eSDB3vj<FwOwl06B<,0*2B
1671474965 !AIVDM,1,1,,A,19NSRR002DUeB4v3sMUo:mf80D10,0*3E
1671474969 !AIVDM,1,1,,A,16=q?60003UeRVr3vq::JRhB2@5a,0*01
1671474971 !AIVDM,1,1,,A,13irNr3v@:5eK8T3vO>eihKh8@6j,0*1C
1671474971 !AIVDM,1,1,,A,16=q?8hP025eS>f3vojoH?vH06B@,0*69
1671474973 !AIVDM,1,1,,A,16=q>s0P005eRBd3vNu8f?wp0d0s,0*6B
1671474974 !AIVDM,1,1,,A,16=q?;0w@05eRUn3vk4R4RLH06B@,0*49
1671474977 !AIVDM,1,1,,A,19NSRR002DUeB3n3sKWG=5fP0<10,0*42
1671474977 !AIVDM,1,1,,A,16=qfJ0P015eSDD3vjDG7wvT0<0L,0*1D
1671474977 !AIVDM,1,1,,A,16=q>qP003UeRit3vaeMAHd60@:G,0*64
1671474988 !AIVDM,1,1,,A,16=q?60000UeRVv3vq:JCBhp20Rj,0*41
1671474989 !AIVDM,1,1,,A,169w`j010FUeLhF3vQcH3njr0<8e,0*6B
1671474991 !AIVDM,1,1,,A,16=q?8hP015eS>`3volobOvv0HB<,0*0C
1671474992 !AIVDM,1,1,,A,13irNr3u@:5eK8T3vOMP40FR88Bs,0*7E
1671474994 !AIVDM,1,1,,A,16=q?;0vP05eRUd3vk4R4RM20@DI,0*50
1671474996 !AIVDM,1,1,,A,16=q>qP002UeRir3vafeEpdd0L15,0*53
1671474998 !AIVDM,1,1,,A,16=qfJ0P015eSDF3vjCnFOw>0<0L,0*13
1671475000 !AIVDM,1,1,,A,19NSRR002DUeB2>3sGcG:me@06B@,0*6E
1671475008 !AIVDM,1,1,,A,36=q?60001UeRW43vq<:cRiP2@sk,0*36
1671475009 !AIVDM,1,1,,A,39NSRRE0005eQV`3vA:diPmP0Dg:,0*04
1671475009 !AIVDM,1,1,,A,169w`j02@FUeLfV3vQ@`4FmR06B@,0*50
1671475011 !AIVDM,1,1,,A,16=q?8hP015eS>h3volWK?w`00S5,0*12
1671475016 !AIVDM,1,1,,A,16=q>qP001UeRj03vacFP8eD06B@,0*37
1671475018 !AIVDM,1,1,,A,16=qfJ0P015eSDD3vjBFVwwl00S8,0*59
1671475021 !AIVDM,1,1,,A,38I2rc50005eLvH3vG;EqpN28DNb,0*31
1671475025 !AIVDM,1,1,,A,19NSRR002DUeB0r3sCi78Ud80@39,0*63
1671475029 !AIVDM,1,1,,A,16=q?60001UeRVn3vq<:TjhB2<0u,0*52
1671475031 !AIVDM,1,1,,A,16=q?8hP015eS>j3volo@wvH00Rl,0*1A
1671475034 !AIVDM,1,1,,A,36=q?;0uP05eRUD3vk1j4RLJ07<3,0*40
1671475036 !AIVDM,2,1,2,A,58I2rc82>2?GUKO;;81LQEA@PV08QDl000000016IPA??79QNKC2hk@P,0*2F
1671475036 !AIVDM,2,2,2,A,000000000000000,2*26
1671475037 !AIVDM,1,1,,A,19NSRR002DUeB0B3sAlG7mdR08:<,0*0D
1671475037 !AIVDM,1,1,,A,16=qfJ0P015eSCv3vjEVsOvT08:A,0*47
1671475037 !AIVDM,1,1,,A,16=q>qP000UeRjj3vaJW;Hd60<15,0*30
1671475048 !AIVDM,2,1,3,A,55Ce9V02>dWk<DIcR20tDj0<thtl8v2222222216@`B6@6r;0BPkk3k@,0*73
